Country,Company,Title,Category,Location,Date Posted,Link
India,Larsen & Toubro,PCB Layout Engineer,Engineering - E&I,"Bengaluru, India",2026-03-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PLE_1678803
India,Larsen & Toubro,PCB Layout Engineer,Engineering - E&I,"Bengaluru, India",2026-03-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PLE_1678792
India,Larsen & Toubro,Power Electronics Design Lead -Traction,Engineering - E&I,"Bengaluru, India",2026-03-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PEDL_1685041
India,Larsen & Toubro,Power Electronics Design Lead,Engineering - E&I,"Bengaluru, India",2026-03-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PEDL_1679320
India,Larsen & Toubro,Power Electronics Design Lead,Engineering - E&I,"Bengaluru, India",2026-03-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PEDL_1679316
India,Larsen & Toubro,Power Electronics Design Engineer-Traction,Engineering - E&I,"Bengaluru, India",2026-03-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PED_1685042
India,Larsen & Toubro,Lead Embedded Hardware for Power Electronics,Engineering - E&I,"Bengaluru, India",2026-03-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LEHFPE_1679158
India,Larsen & Toubro,Embedded Hardware Design Engineer,Engineering,"Bengaluru, India",2026-03-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EHDE_1679175
India,Larsen & Toubro,Embedded Firmware Development Engineer,Engineering,"Bengaluru, India",2026-03-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EFDE_1678818
India,Larsen & Toubro,Embedded Firmware Development Engineer,Engineering,"Bengaluru, India",2026-03-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EFDE_1678816
India,Larsen & Toubro,Accounts Executive,General,"Nabinagar, Bihar, India",2026-03-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_AE_1666871
UAE,Larsen & Toubro,Engineer - MEP (FPS),Engineering,"Abu Dhabi, UAE, UAE",2026-03-06,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E-M_1681292
UAE,Larsen & Toubro,Construction Manager,Construction,"Abu Dhabi, UAE",2026-03-06,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CM_1483447
India,Larsen & Toubro,Press Operation - LTSSHF,General,"Hazira Mfg Complex, India",2026-03-06,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PO-L_1693414
India,Larsen & Toubro,Marketing - LTSSHF,Sales & Marketing,"Hazira Mfg Complex, India",2026-03-06,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-L_1693420
India,Larsen & Toubro,Manager - Automation,Management,"Chennai Manapakkam - CHE1, India",2026-03-06,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-A_1684762
India,Larsen & Toubro,Assistant Manager - Digital,Management,"Chennai Manapakkam - CHE1, India",2026-03-06,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_AM-D_1684775
India,Larsen & Toubro,Surveyor,General,"Hyderabad, India",2026-03-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_S_1676694
India,Larsen & Toubro,Surveyor,General,"Chennai Head Qrs., India",2026-03-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_S_1676679
India,Larsen & Toubro,Surveyor,Construction,"Ahmedabad Regional Sites, India",2026-03-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_S_1676546
India,Larsen & Toubro,Surveyor,Construction,"Jaipur, India",2026-03-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_S_1676539
India,Larsen & Toubro,Surveyor,Construction,"Nagaur, Rajasthan, India",2026-03-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_S_1676517
India,Larsen & Toubro,SERVICE ENGINEER,Engineering,"Vijaywada, India",2026-03-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SE_1692490
India,Larsen & Toubro,SERVICE ENGINEER,Engineering,"Nellore, India",2026-03-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SE_1692525
India,Larsen & Toubro,Sales Officer,Sales & Marketing,"Chennai, India",2026-03-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SO_1692423
UAE,Larsen & Toubro,Engineer (EHS),Engineering,"Jabeli Ali, Dubai, UAE",2026-03-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E_1681193
India,Larsen & Toubro,Lead- Retrofit and Modernization,Management,"Hazira Mfg Complex, India",2026-03-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-RAM_1684468
India,Larsen & Toubro,PIPING ENGINEER,Engineering - Subsea/Pipeline,"Hazira Mfg Complex, India",2026-03-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PE_1680811
India,Larsen & Toubro,Supervisor-Manufacturing Engineering- Process Sub-Section Turbine Assembly,Management,"Hazira Mfg Complex, India",2026-03-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-P-TA_1611950
India,Larsen & Toubro,Design Engineer for Rotor and Blades of Steam Turbine,Engineering,"Hazira Mfg Complex, India",2026-03-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_DEFRABOST_1661530
India,Larsen & Toubro,"Purchase - Manager for Casting, Forging, Raw Material",Management,"Hazira Mfg Complex, India",2026-03-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_P-MF-RM_1680893
UAE,Larsen & Toubro,Engineer (EHS),Engineering,"Abu Dhabi, UAE, UAE",2026-03-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E_1681135
UAE,Larsen & Toubro,Engineer (EHS),Engineering,"Abu Dhabi, UAE, UAE",2026-03-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E_1681095
Oman,Larsen & Toubro,NDT Co-Ordinator,Quality,"Sohar, Oman, Oman",2026-03-04,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_N_1691615
Oman,Larsen & Toubro,Asst. General Manager - P&M,Management,"Sohar, Oman, Oman",2026-03-04,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-GM_1691604
India,Larsen & Toubro,Marine Biologist,General,"Mumbai, India",2026-03-04,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_MB_1659777
India,Larsen & Toubro,QA/QC Manager - Pre Cast Yard,Quality,"Mumbai, India",2026-03-04,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-M-PCY_1659459
India,Larsen & Toubro,Tunnel Shift Engineer - QA/QC,Engineering,"Mumbai, India",2026-03-04,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TSE_1659465
India,Larsen & Toubro,SERVICE ENGINEER,Engineering,"Chennai, India",2026-03-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SE_1691229
India,Larsen & Toubro,SERVICE ENGINEER,Engineering,"Delhi, India",2026-03-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SE_1691249
India,Larsen & Toubro,Service Engineer,Engineering,"Rajashtan Sites, India",2026-03-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SE_1690992
India,Larsen & Toubro,Supervisor/Executive F&A,Management,"Surat, India",2026-03-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-_1690045
India,Larsen & Toubro,Assistant Manager-CRM,Management,"Mumbai, India",2026-03-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_A_1690597
India,Larsen & Toubro,Senior Officer - CRM,General,"AMN Tower, Powai, India",2026-03-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SO-C_1690613
India,Larsen & Toubro,Manager-HR,Management,"Mumbai, India",2026-03-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-_1678144
India,Larsen & Toubro,Design-Draughtsman,Construction,"Mumbai, India",2026-03-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-_1678254
India,Larsen & Toubro,Tunnel Surveyor,Construction,"Mumbai, India",2026-03-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TS_1666768
India,Larsen & Toubro,HOD - Design & Engineering (Yard),Construction,"AMN Tower, Powai, India",2026-03-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_H-D-E_1688654
India,Larsen & Toubro,Assistant Manager F&A,Management,"Chennai Manapakkam - CHE1, India",2026-03-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_AM_1688484
India,Larsen & Toubro,Brand Lead,Management,"Faridabad, India",2026-03-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_BL_1690069
India,Larsen & Toubro,CAD Engineer,Engineering,"Chennai Head Qrs., India",2026-03-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-E_1505284
India,Larsen & Toubro,GEOTECHNICAL MANAGER for BSMILE project at site,Engineering - Structural/Civil,"Chennai Head Qrs., India",2026-03-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_GMFBPAS_1686086
India,Larsen & Toubro,GEOTECHNICAL DESIGN ENGINEER,Engineering - Structural/Civil,"Chennai Head Qrs., India",2026-03-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_GDE_1686116
India,Larsen & Toubro,CAD ENGINEERS CIVIL FOR BSMILE PROJECT,Engineering - Structural/Civil,"Chennai Head Qrs., India",2026-03-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CECFBP_1686178
India,Larsen & Toubro,Sr Engineering Manager,Management,"Chennai Head Qrs., India",2026-03-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SEM_1686892
India,Larsen & Toubro,Project Management - Yard Head,General,"AMN Tower, Powai, India",2026-02-27,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PM-YH_1688817
India,Larsen & Toubro,CSR Officer,General,"AMN Tower, Powai, India",2026-02-27,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CO_1684760
India,Larsen & Toubro,Senior Architect,Engineering,"Knowledge City Vadodara - VAD3, India",2026-02-27,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SA_1687677
India,Larsen & Toubro,2Executive - PSD - 3,General,"Kancheepuram Works, India",2026-02-26,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-P_1685595
India,Larsen & Toubro,Verification Engineer (IP/AMS),Engineering,"Bengaluru, India",2026-02-26,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_VE_1687692
India,Larsen & Toubro,Senior Analog Design Engineer,Engineering,"Bengaluru, India",2026-02-26,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SADE_1687735
India,Larsen & Toubro,Senior Layout Lead/Manager,Management,"Bengaluru, India",2026-02-26,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SL_1687810
India,Larsen & Toubro,Project Engineer - CDDS,Engineering,"AMN Tower, Powai, India",2026-02-26,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PE-C_1687634
India,Larsen & Toubro,Executive - Assurance and Operational Excellence,General,"AMN Tower, Powai, India",2026-02-26,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E-AAOE_1664409
India,Larsen & Toubro,Senior Engineer (Structural Design),Engineering - Structural/Civil,"Chennai Head Qrs., India",2026-02-26,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SE_1683653
India,Larsen & Toubro,Planning / Billing,Project Controls,"Chennai Head Qrs., India",2026-02-26,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_P-B_1687479
India,Larsen & Toubro,Engineer- Pressure Part Manufacturing,Engineering,"Hazira Mfg Complex, India",2026-02-25,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-PPM_1562311
India,Larsen & Toubro,Manager- Pressure Part Manufacturing,Management,"Hazira Mfg Complex, India",2026-02-25,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-PPM_1563438
India,Larsen & Toubro,Senior Engineer - SCM,Engineering,"Knowledge City Vadodara - VAD3, India",2026-02-25,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SE_1603905
India,Larsen & Toubro,Manager - Finance & Accounts,Finance & Accounting,"Knowledge City Vadodara - VAD3, India",2026-02-25,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-F-A_1605826
India,Larsen & Toubro,STRUCTURAL ENGINEER,Engineering - Structural/Civil,"Knowledge City Vadodara, India",2026-02-25,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SE_1623481
India,Larsen & Toubro,Engineer (Tekla Modeler),Engineering,"Knowledge City Vadodara, India",2026-02-25,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E_1623494
India,Larsen & Toubro,Store Supervisor,Supply Chain & Contracts,"Hazira Mfg Complex, India",2026-02-25,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SS_1623817
India,Larsen & Toubro,Assistant General Manager - SCM,Management,"Knowledge City Vadodara - VAD3, India",2026-02-25,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_AGM_1664869
India,Larsen & Toubro,Electrical Maintenance Engineer,Engineering - E&I,"Hazira Gujarat, India",2026-02-25,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EME_1679948
India,Larsen & Toubro,Site Quality Manager,Quality,"Nabinagar, Bihar, India",2026-02-25,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SQM_1680495
UAE,Larsen & Toubro,Project Manager,Management,"Abu Dhabi, UAE, UAE",2026-02-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PM_1442615
UAE,Larsen & Toubro,ENGINEER (EHS),Engineering,"Abu Dhabi, UAE",2026-02-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E_1464850
Kuwait,Larsen & Toubro,Planning Engineer,Engineering,"Kuwait, Kuwait",2026-02-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PE_1471052
UAE,Larsen & Toubro,Construction Manager- Emirati,Construction,"Abu Dhabi, UAE",2026-02-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_C-E_1477623
Kuwait,Larsen & Toubro,civil supervisor,Engineering - Structural/Civil,"Kuwait, Kuwait",2026-02-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CS_1501933
Kuwait,Larsen & Toubro,Lead Costing Engineer,Engineering,"Kuwait, Kuwait",2026-02-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LCE_1503772
Qatar,Larsen & Toubro,Project Manager – Electrical,Engineering - E&I,"Doha, Qatar, Qatar",2026-02-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PM-E_1534027
Kuwait,Larsen & Toubro,QA/QC Inspector - Civil,Quality,"Kuwait, Kuwait",2026-02-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-I-C_1557372
Kuwait,Larsen & Toubro,HSE Supervisor,HSE,"Kuwait, Kuwait",2026-02-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_HS_1501923
Kuwait,Larsen & Toubro,Instrumentation Engineer,Engineering - E&I,"Kuwait, Kuwait",2026-02-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_IE_1579437
India,Larsen & Toubro,Junior Enginner,General,"Hazira Mfg Complex, India",2026-02-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_JE_1603752
India,Larsen & Toubro,Sr Engineering Manager,Management,"Chennai Head Qrs., India",2026-02-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SEM_1334807
India,Larsen & Toubro,Engineering Manager,Management,"Chennai Head Qrs., India",2026-02-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EM_1302593
India,Larsen & Toubro,Design Engineer Marine structures,Engineering,"Chennai Head Qrs., India",2026-02-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_DEMS_1583194
India,Larsen & Toubro,Cad Designer,Engineering,"Chennai Head Qrs., India",2026-02-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CD_1675293
India,Larsen & Toubro,CMPC ENGINEER,Engineering,"Chennai, India",2026-02-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CE_1680334
India,Larsen & Toubro,CMPC - DRAFTSMAN,Construction,"Chennai Head Qrs., India",2026-02-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_C-D_1682959
India,Larsen & Toubro,Cluster Lead - MEP Mechanical,Engineering - Mechanical,"Mumbai, India",2026-02-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CL-MM_1684743
India,Larsen & Toubro,BIM Modeller - Process,Construction,"Chennai Head Qrs., India",2026-02-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_BM-P_1681344
India,Larsen & Toubro,Data Lead - RDSPP,Information Technology,"AMN Tower, Powai, India",2026-02-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_DL-R_1683782
India,Larsen & Toubro,Integration and Commissioning Manager,Commissioning,"Talegaon, India",2026-02-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_IACM_1670184
India,Larsen & Toubro,Radar Testing Manager,Management,"Talegaon, India",2026-02-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_RTM_1670172
India,Larsen & Toubro,Electrical Lead Engineer,Engineering - E&I,"Chennai Head Qrs., India",2026-02-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_ELE_1668544
India,Larsen & Toubro,BIM Modeller - Piping,Engineering - Subsea/Pipeline,"Chennai Head Qrs., India",2026-02-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_BM-P_1681335
India,Larsen & Toubro,Assistant Manager - Institutional Connect,Management,"Vijaywada, India",2026-02-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_AM-IC_1680821
India,Larsen & Toubro,CSR/Finishes/MEP/EDRC,General,"Chennai Head Qrs., India",2026-02-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-_1683211
India,Larsen & Toubro,CSR/Finishes/MEP/EDRC,General,"Chennai Head Qrs., India",2026-02-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-_1683214
India,Larsen & Toubro,strutural engineer,Engineering,"Chennai Head Qrs., India",2026-02-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SE_1680028
India,Larsen & Toubro,Architect,Engineering,"Chennai Head Qrs., India",2026-02-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_A_1680039
India,Larsen & Toubro,MEP engineer,Engineering,"Chennai Head Qrs., India",2026-02-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_ME_1680052
India,Larsen & Toubro,Civil & Structural - Lead & Engineer,Engineering - Structural/Civil,"Kolkata, India",2026-02-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_C-S-L-E_1680638
India,Larsen & Toubro,CSR / Finishes / MEP / EDRC,General,"Chennai Head Qrs., India",2026-02-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CE_1682830
India,Larsen & Toubro,Traffic CAD (Mumbai),Engineering,"Landmark, India",2026-02-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TC_1675276
India,Larsen & Toubro,Yellow Plant Manager,Operations,"Faridabad, India",2026-02-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_YPM_1544171
India,Larsen & Toubro,DraughtsMan,Construction,"Chennai Head Qrs., India",2026-02-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_D_1680879
India,Larsen & Toubro,Sr.Engineer-NATM,Engineering,"Mumbai, India",2026-02-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-_1547483
India,Larsen & Toubro,CAD Engineer,Engineering,"Mumbai, India",2026-02-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CE_1578628
India,Larsen & Toubro,Tunnel Instrumentation Engineer,Engineering - E&I,"Mumbai, India",2026-02-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TIE_1623832
India,Larsen & Toubro,Formwork Manager,Management,"Mumbai, India",2026-02-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_FM_1623836
India,Larsen & Toubro,SHE Manager,HSE,"Mumbai, India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SM_1667511
India,Larsen & Toubro,Dy. Chief Environmental Officer,Construction,"Mumbai, India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-CEO_1667547
India,Larsen & Toubro,SHE (Electrical) Engineer,Engineering - E&I,"Mumbai, India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_S-E_1677321
India,Larsen & Toubro,Sr. Environmental Manager,Management,"Vadodara, India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-EM-M_1665255
India,Larsen & Toubro,Senior SHE Manager,HSE,"Mumbai, India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SSM_1678955
India,Larsen & Toubro,Structure,General,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_S_1679586
India,Larsen & Toubro,Structural engineering,Engineering - Structural/Civil,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SE_1679588
India,Larsen & Toubro,Structural Engineer,Engineering - Structural/Civil,"Chennai, India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SE_1679590
India,Larsen & Toubro,Architect,Engineering,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_A_1679581
India,Larsen & Toubro,Electrical - Design,Engineering - E&I,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E-D_1679583
India,Larsen & Toubro,Structure,General,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_S_1679584
India,Larsen & Toubro,Structural Design,Engineering - Structural/Civil,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SD_1679575
India,Larsen & Toubro,STRUCTURAL ENGINEER - E BAND,Engineering - Structural/Civil,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SE-EB_1679576
India,Larsen & Toubro,Structural Engineer,Engineering - Structural/Civil,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SE_1679572
India,Larsen & Toubro,Architects,General,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_A_1679563
India,Larsen & Toubro,Structural Design Eng,Engineering - Structural/Civil,"AMN Tower, Powai, India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SDE_1679567
India,Larsen & Toubro,Architect,Engineering,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_A_1679578
India,Larsen & Toubro,ELV Engineer,Engineering,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EE_1609505
India,Larsen & Toubro,Lead Engineer- ELV,Engineering,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_L-E_1609537
India,Larsen & Toubro,Design Engineer - Fire & Life Safety,HSE,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_DE-F-LS_1613449
India,Larsen & Toubro,Public Health Engineering Works - BIM Modeller,General,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_MD-PHEW_1613457
India,Larsen & Toubro,PHE Engineering Manager,Management,"Chennai, India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PEM_1613619
India,Larsen & Toubro,BIM Modeller - HVAC,Engineering - Mechanical,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_BM-H_1613985
India,Larsen & Toubro,Engineering Manager - Fire Protection System,Management,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EM-FPS_1613997
India,Larsen & Toubro,Engineering Manager - HVAC,Engineering - Mechanical,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EM-H_1614038
India,Larsen & Toubro,Engineering Manager - TVS,Management,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EM-T_1614187
India,Larsen & Toubro,Assistant Engineering Manager,Management,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_AEM_1617837
India,Larsen & Toubro,BIM MODELLER,Construction,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_BM_1663790
India,Larsen & Toubro,BIM COORDINATOR,Management,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_BC_1663894
India,Larsen & Toubro,CAD Designer,Engineering,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CD_1665101
India,Larsen & Toubro,CAD Designer-Replacement,Engineering,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_C_1665102
India,Larsen & Toubro,CAD Designer (Highway Rail),Engineering,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CD_1665105
India,Larsen & Toubro,Chief Architect,Engineering,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CA_1666738
India,Larsen & Toubro,Lead Architect,Engineering,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LA_1666758
India,Larsen & Toubro,Lead Quantity Surveyor,Management,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LQS_1668168
India,Larsen & Toubro,Senior Quantity Surveyor,Construction,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SQS_1668170
India,Larsen & Toubro,Document Controller,Administration,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_DC_1668180
India,Larsen & Toubro,Senior Tunnel Engineer - Design,Engineering,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_STE-D_1670004
India,Larsen & Toubro,Senior Transportation Engineer (Rail and Highway Design),Engineering,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_STE-AH_1670008
India,Larsen & Toubro,Transportation Engineer (Rail and Highway Design),Engineering,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TE-AH_1670009
India,Larsen & Toubro,Lead Tunnel Designer,Engineering,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LTD_1670011
India,Larsen & Toubro,CMPC - DRAFTSMAN,General,"Chennai, India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_C-D_1670199
India,Larsen & Toubro,CMPC GEOTECH REPLACMENT,Construction,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CGR_1670211
India,Larsen & Toubro,CMPC - DRAFTSMAN,Construction,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_C-D_1670228
